pid,window_start_t,window_end_t,n_events,mean_dt,std_dt,max_dt,frac_success,any_page_execute,any_exec_ext,any_suspicious_dir,any_desired_access_execute,mean_offset,offset_monotonic,op_frac_CreateFile,op_frac_CreateFileMapping,op_frac_ReadFile,op_frac_WriteFile,op_frac_Thread Create,op_frac_Process Create,op_frac_LoadImage,op_frac_VirtualAlloc,op_frac_WriteProcessMemory,op_frac_CreateRemoteThread,op_frac_QueryBasicInformationFile,op_frac_QueryStandardInformationFile,op_frac_CloseFile,op_frac_FileSystemControl,op_frac_Other
4004,77234.1877915,77234.1880491,20,1.3265000598039478e-05,6.2168083292389255e-06,2.5000001187436283e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1878675,77234.1881043,20,1.2280000373721122e-05,5.285094489671415e-06,2.169999061152339e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1879343,77234.1881476,20,1.116499988711439e-05,4.788174765114835e-06,2.169999061152339e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.188002,77234.1881922,20,9.97500028461218e-06,3.7488082416316885e-06,2.160000440198928e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1880627,77234.1882425,20,9.669999417383224e-06,3.2481738669675297e-06,1.7099999240599573e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1881136,77234.1883205,20,1.081000009435229e-05,4.97190955472519e-06,2.300000051036477e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1881622,77234.1883806,20,1.1649999942164868e-05,5.80231255175389e-06,2.479999966453761e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1881998,77234.1884285,20,1.1814999743364751e-05,5.616354877275488e-06,2.479999966453761e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1882508,77234.1884693,20,1.134000049205497e-05,5.528528366779646e-06,2.479999966453761e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1883293,77234.1885322,20,1.0584999836282805e-05,6.74726160969883e-06,3.37999954354018e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1883895,77234.1885766,20,9.800000407267362e-06,5.904591030716329e-06,3.37999954354018e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.188436,77234.1886187,20,9.510000381851569e-06,5.94862935694747e-06,3.37999954354018e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1884765,77234.1886617,20,9.619999764254316e-06,5.946656459840652e-06,3.37999954354018e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1885406,77234.188718,20,9.29000016185455e-06,3.1662518854624706e-06,1.9899991457350552e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1885842,77234.1887761,20,9.974999557016417e-06,4.922650370047623e-06,2.609999501146376e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1886263,77234.1888435,20,1.1239999730605632e-05,6.094985254465874e-06,2.7400004910305142e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1886692,77234.1888909,20,1.145999995060265e-05,5.989762889288324e-06,2.7400004910305142e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1887258,77234.1889918,20,1.3689999468624591e-05,7.493780221359322e-06,2.7400004910305142e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1887869,77234.1890408,20,1.3235000369604678e-05,6.934905950918513e-06,2.7400004910305142e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1888522,77234.1890826,20,1.1955000081798061e-05,6.392550234911178e-06,2.7300004148855805e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1888987,77234.18912,20,1.1454999912530183e-05,6.595729582512674e-06,2.7300004148855805e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1889996,77234.1891649,20,8.65500041982159e-06,2.457741466121259e-06,1.649999467190355e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1890487,77234.1892077,20,8.344999514520168e-06,1.7215290804506715e-06,1.2699994840659201e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1890906,77234.1892621,20,8.974999946076424e-06,2.5987612974702114e-06,1.7600003047846258e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1891276,77234.1893401,20,1.1005000123986974e-05,6.447884925934864e-06,3.54999938281253e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1891723,77234.1893868,20,1.1095000081695616e-05,6.510999952893374e-06,3.54999938281253e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.189216,77234.1894278,20,1.1005000123986974e-05,6.517866818116393e-06,3.54999938281253e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1892705,77234.1894888,20,1.133499972638674e-05,6.653867365543152e-06,3.54999938281253e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1893479,77234.1895354,20,9.765000140760093e-06,3.286539420975423e-06,1.9099999917671084e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1893948,77234.1896148,20,1.1399999493733048e-05,5.6364404864603536e-06,2.9799994081258774e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1894363,77234.1896561,20,1.141500033554621e-05,5.635718720433347e-06,2.9799994081258774e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1894976,77234.1897896,20,1.5040000289445742e-05,1.6770631121508838e-05,8.179999713320285e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.189543,77234.1898943,20,1.794499985408038e-05,1.7358735653505017e-05,8.179999713320285e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1896234,77234.1900547,20,2.1995000133756547e-05,2.3618980038115348e-05,9.139999747276306e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1896688,77234.1901042,20,2.2404999617720024e-05,2.3388063153223116e-05,9.139999747276306e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1898004,77234.1901457,20,1.780500024324283e-05,1.9103938248683065e-05,9.139999747276306e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1899133,77234.1901911,20,1.4840000221738592e-05,1.85713244753307e-05,9.139999747276306e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1900632,77234.19025,20,9.765000140760093e-06,3.3615886508467444e-06,2.169999061152339e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1901133,77234.1904062,20,1.5100000018719583e-05,2.103080273737249e-05,0.00010229999315924942,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1901591,77234.190454,20,1.541499950690195e-05,2.0966720903504825e-05,0.00010229999315924942,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1901988,77234.1905947,20,2.018000013777055e-05,2.8739457453104023e-05,0.00010400000610388815,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1902579,77234.1906535,20,2.017500009969808e-05,2.8663471649413562e-05,0.00010400000610388815,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1904206,77234.1908074,20,2.0059999951627105e-05,2.3327248331587e-05,0.00010400000610388815,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1904667,77234.1908657,20,2.0585000311257317e-05,2.3284609009777198e-05,0.00010400000610388815,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1906094,77234.1909847,20,1.9500000053085387e-05,1.3377240821907325e-05,5.01000031363219e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1907036,77234.1910325,20,1.8950000230688603e-05,1.3686357037030335e-05,5.01000031363219e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1908172,77234.1911111,20,1.5184999938355759e-05,1.033865199774455e-05,4.25000034738332e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1908881,77234.1911582,20,1.462500003981404e-05,1.0164899731286778e-05,4.25000034738332e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1909941,77234.1911978,20,1.0654999641701579e-05,6.835858945767186e-06,3.770001058001071e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1910405,77234.1912552,20,1.113499965867959e-05,6.978110298011487e-06,3.770001058001071e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1911204,77234.1912999,20,9.440000576432795e-06,2.9759404665135296e-06,1.7600003047846258e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.191167,77234.191344,20,9.29000016185455e-06,2.9438438021055563e-06,1.7600003047846258e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1912053,77234.1913838,20,9.300000237999484e-06,2.931140867728446e-06,1.7600003047846258e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1912626,77234.1914252,20,8.49999996717088e-06,1.9612032790680588e-06,1.3700002455152571e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1913081,77234.1914666,20,8.334999438375235e-06,1.972515427253717e-06,1.3299999409355223e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1913522,77234.1915038,20,7.989999721758067e-06,1.6147027490073822e-06,1.3199998647905886e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1913908,77234.1915451,20,8.06499956524931e-06,1.7836320846398757e-06,1.3199998647905886e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1914321,77234.1915899,20,8.23500013211742e-06,1.8991054568550356e-06,1.3199998647905886e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1914745,77234.191656,20,9.470000077271833e-06,4.587408554856662e-06,2.7300004148855805e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1915112,77234.1916933,20,9.475000115344302e-06,4.5852022621539445e-06,2.7300004148855805e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1915526,77234.1917355,20,9.520000457996502e-06,4.6033849266558055e-06,2.7300004148855805e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1916172,77234.1917754,20,9.27500004763715e-06,4.645413107679524e-06,2.7300004148855805e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1916639,77234.1918104,20,7.720000576227904e-06,1.48451266336459e-06,1.2099990271963179e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1917054,77234.1918507,20,7.869999535614625e-06,1.6933585394903662e-06,1.2099990271963179e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1917425,77234.1918905,20,7.750000077066942e-06,1.6614812753021373e-06,1.1699987226165831e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1917822,77234.1919286,20,7.6600001193583e-06,1.4441896180366157e-06,1.1600001016631722e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1918177,77234.1919712,20,8.039999374886975e-06,1.9413514439902644e-06,1.3700002455152571e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1918579,77234.1920118,20,8.055000216700137e-06,2.0114091445924187e-06,1.3700002455152571e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1918975,77234.1920483,20,7.889999687904492e-06,1.8206141138983121e-06,1.3700002455152571e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1919359,77234.1920888,20,8.009999874047935e-06,2.048336658650682e-06,1.3700002455152571e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.191979,77234.1921243,20,7.655000081285834e-06,1.559173738139818e-06,1.2299991794861853e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1920196,77234.1923427,20,1.6545000107726082e-05,3.3304611996862243e-05,0.00015719998918939382,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1920554,77234.192393,20,1.7235000268556177e-05,3.315882230929589e-05,0.00015719998918939382,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1920959,77234.1924379,20,1.7454999760957434e-05,3.309185523058706e-05,0.00015719998918939382,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1921428,77234.1924808,20,1.7825000395532697e-05,3.298543101840954e-05,0.00015719998918939382,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1923586,77234.1925263,20,9.180000051856042e-06,2.3778824878779846e-06,1.5900004655122757e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1924,77234.1925678,20,8.739999611862003e-06,2.0241718699120588e-06,1.3800003216601908e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1924452,77234.1926079,20,8.49999996717088e-06,2.136649827011604e-06,1.3800003216601908e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1924946,77234.1926435,20,8.135000098263844e-06,2.08030408717475e-06,1.3800003216601908e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1925383,77234.1927037,20,8.86999987415038e-06,4.190601221712825e-06,2.4999986635521054e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1925745,77234.1927539,20,9.30500027607195e-06,4.392751852670758e-06,2.4999986635521054e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1926148,77234.1927966,20,9.434999810764566e-06,4.3207279071474325e-06,2.4999986635521054e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.192651,77234.1928336,20,9.50499961618334e-06,4.296933478285764e-06,2.4999986635521054e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1927113,77234.1928746,20,8.54500030982308e-06,2.366093512877659e-06,1.4999997802078724e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1927608,77234.192916,20,8.104999869829043e-06,1.677553592080597e-06,1.2100004823878407e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1928038,77234.192951,20,7.720000576227904e-06,1.4343894182780465e-06,1.2100004823878407e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1928457,77234.1929909,20,7.865000225137919e-06,1.577898084920587e-06,1.2100004823878407e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1928821,77234.1930314,20,7.840000034775584e-06,1.4586932520196632e-06,1.1199997970834374e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1929231,77234.1930671,20,7.555000047432259e-06,1.2500407446627077e-06,1.1199997970834374e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1929619,77234.1931092,20,7.90999984019436e-06,1.4885159403288606e-06,1.1199997970834374e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1929981,77234.1931518,20,8.045000140555202e-06,1.5139598088648004e-06,1.1199997970834374e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1930387,77234.1931883,20,7.845000072848052e-06,1.3216705210584187e-06,1.1199997970834374e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1930735,77234.193237,20,8.494999929098412e-06,2.1719436638615236e-06,1.5400000847876072e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1931163,77234.1933026,20,9.670000144978985e-06,4.792768842615604e-06,2.6699999580159783e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1931595,77234.1933588,20,1.0349999502068386e-05,4.8100234617531215e-06,2.6699999580159783e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1931959,77234.1933987,20,1.0519999341340735e-05,4.709409369366597e-06,2.6699999580159783e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1932449,77234.1934405,20,1.017500035231933e-05,4.614379489229551e-06,2.6699999580159783e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.193314,77234.193483,20,9.019999561132864e-06,2.108279741806894e-06,1.3500000932253897e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1933677,77234.1935212,20,8.119999984046445e-06,1.40435271767934e-06,1.1799987987615168e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.193406,77234.1935622,20,8.17500040284358e-06,1.6660294176212192e-06,1.1800002539530396e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1934474,77234.1936035,20,8.149999484885483e-06,1.6993802015844934e-06,1.1899988749064505e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1934902,77234.1936395,20,7.824999920558185e-06,1.460666648729015e-06,1.1899988749064505e-05,0.9,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.193533,77234.1936795,20,7.914999878266827e-06,1.7226863673916172e-06,1.1899988749064505e-05,0.85,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1935698,77234.1937205,20,7.914999878266827e-06,1.7619570982271582e-06,1.2100004823878407e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1936107,77234.1937565,20,7.650000043213367e-06,1.4978926472805316e-06,1.2100004823878407e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1936467,77234.1937975,20,7.900000491645187e-06,1.780005784796229e-06,1.2100004823878407e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,77234.1936871,77234.1938392,20,7.985000411281363e-06,1.7011697820015604e-06,1.2100004823878407e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
